,BOT_X,BOT_Y,CREW_X,CREW_Y,Optimal_Direction
1006,0,8,3,5,SW
1007,0,8,3,6,
1008,0,8,3,7,DOWN
1009,0,8,3,8,DOWN
1010,0,8,3,9,SE
1011,0,8,3,10,SE
1012,0,8,4,0,SW
1013,0,8,4,1,SW
1014,0,8,4,2,SW
1015,0,8,4,3,
1016,0,8,4,4,
1017,0,8,4,5,SW
1018,0,8,4,6,
1019,0,8,4,7,DOWN
1020,0,8,4,8,DOWN
1021,0,8,4,9,DOWN
1022,0,8,4,10,SE
1023,0,8,5,0,
1024,0,8,5,1,SW
1025,0,8,5,2,SW
1026,0,8,5,3,SW
1027,0,8,5,4,SW
1028,0,8,5,5,STAY
1029,0,8,5,6,DOWN
1030,0,8,5,7,DOWN
1031,0,8,5,8,DOWN
1032,0,8,5,9,DOWN
1033,0,8,5,10,DOWN
1034,0,8,6,0,SW
1035,0,8,6,1,SW
1036,0,8,6,2,SW
1037,0,8,6,3,SW
1038,0,8,6,4,
1039,0,8,6,5,SW
1040,0,8,6,6,
1041,0,8,6,7,DOWN
1042,0,8,6,8,
1043,0,8,6,9,DOWN
1044,0,8,6,10,DOWN
1045,0,8,7,0,
1046,0,8,7,1,SW
1047,0,8,7,2,SW
1048,0,8,7,3,SW
1049,0,8,7,4,SW
1050,0,8,7,5,SW
1051,0,8,7,6,SW
1052,0,8,7,7,SE
1053,0,8,7,8,DOWN
1054,0,8,7,9,DOWN
1055,0,8,7,10,DOWN
1056,0,8,8,0,SW
1057,0,8,8,1,SW
1058,0,8,8,2,SW
1059,0,8,8,3,SW
1060,0,8,8,4,SW
1061,0,8,8,5,SW
1062,0,8,8,6,SW
1063,0,8,8,7,DOWN
1064,0,8,8,8,DOWN
1065,0,8,8,9,DOWN
1066,0,8,8,10,DOWN
1067,0,8,9,0,
1068,0,8,9,1,SW
1069,0,8,9,2,SW
1070,0,8,9,3,SW
1071,0,8,9,4,SW
1072,0,8,9,5,SW
1073,0,8,9,6,SW
1074,0,8,9,7,DOWN
1075,0,8,9,8,
1076,0,8,9,9,DOWN
1077,0,8,9,10,DOWN
1078,0,8,10,0,SW
1079,0,8,10,1,SW
1080,0,8,10,2,
1081,0,8,10,3,SW
1082,0,8,10,4,SW
1083,0,8,10,5,SW
1084,0,8,10,6,SW
1085,0,8,10,7,DOWN
1086,0,8,10,8,SE
1087,0,8,10,9,DOWN
1088,0,8,10,10,SE
1089,0,9,0,0,LEFT
1090,0,9,0,1,LEFT
1091,0,9,0,2,LEFT
1092,0,9,0,3,LEFT
1093,0,9,0,4,LEFT
1094,0,9,0,5,LEFT
1095,0,9,0,6,LEFT
1096,0,9,0,7,LEFT
1097,0,9,0,8,STAY
1098,0,9,0,9,
1099,0,9,0,10,SE
1100,0,9,1,0,LEFT
1101,0,9,1,1,LEFT
1102,0,9,1,2,LEFT
1103,0,9,1,3,LEFT
1104,0,9,1,4,SW
1105,0,9,1,5,LEFT
1106,0,9,1,6,SW
1107,0,9,1,7,SW
1108,0,9,1,8,DOWN
1109,0,9,1,9,SE
1110,0,9,1,10,RIGHT
1111,0,9,2,0,
1112,0,9,2,1,LEFT
1113,0,9,2,2,LEFT
1114,0,9,2,3,LEFT
1115,0,9,2,4,LEFT
1116,0,9,2,5,SW
1117,0,9,2,6,SW
1118,0,9,2,7,SW
1119,0,9,2,8,SW
1120,0,9,2,9,DOWN
1121,0,9,2,10,SE
1122,0,9,3,0,LEFT
1123,0,9,3,1,LEFT
1124,0,9,3,2,LEFT
1125,0,9,3,3,SW
1126,0,9,3,4,
1127,0,9,3,5,LEFT
1128,0,9,3,6,
1129,0,9,3,7,DOWN
1130,0,9,3,8,SW
1131,0,9,3,9,DOWN
1132,0,9,3,10,DOWN
1133,0,9,4,0,LEFT
1134,0,9,4,1,LEFT
1135,0,9,4,2,LEFT
1136,0,9,4,3,
1137,0,9,4,4,
1138,0,9,4,5,LEFT
1139,0,9,4,6,
1140,0,9,4,7,SW
1141,0,9,4,8,DOWN
1142,0,9,4,9,DOWN
1143,0,9,4,10,DOWN
1144,0,9,5,0,
1145,0,9,5,1,LEFT
1146,0,9,5,2,SW
1147,0,9,5,3,SW
1148,0,9,5,4,LEFT
1149,0,9,5,5,STAY
1150,0,9,5,6,DOWN
1151,0,9,5,7,DOWN
1152,0,9,5,8,DOWN
1153,0,9,5,9,SE
1154,0,9,5,10,DOWN
1155,0,9,6,0,SW
1156,0,9,6,1,SW
1157,0,9,6,2,SW
1158,0,9,6,3,SW
1159,0,9,6,4,
1160,0,9,6,5,DOWN
1161,0,9,6,6,
1162,0,9,6,7,DOWN
1163,0,9,6,8,
1164,0,9,6,9,DOWN
1165,0,9,6,10,SE
1166,0,9,7,0,
1167,0,9,7,1,SW
1168,0,9,7,2,SW
1169,0,9,7,3,SW
1170,0,9,7,4,SW
1171,0,9,7,5,DOWN
1172,0,9,7,6,DOWN
1173,0,9,7,7,DOWN
1174,0,9,7,8,DOWN
1175,0,9,7,9,DOWN
1176,0,9,7,10,SE
1177,0,9,8,0,SW
1178,0,9,8,1,SW
1179,0,9,8,2,SW
1180,0,9,8,3,SW
1181,0,9,8,4,DOWN
1182,0,9,8,5,DOWN
1183,0,9,8,6,SW
1184,0,9,8,7,DOWN
1185,0,9,8,8,DOWN
1186,0,9,8,9,DOWN
1187,0,9,8,10,DOWN
1188,0,9,9,0,
1189,0,9,9,1,SW
1190,0,9,9,2,SW
1191,0,9,9,3,SW
1192,0,9,9,4,DOWN
1193,0,9,9,5,DOWN
1194,0,9,9,6,DOWN
1195,0,9,9,7,DOWN
1196,0,9,9,8,
1197,0,9,9,9,DOWN
1198,0,9,9,10,SE
1199,0,9,10,0,DOWN
1200,0,9,10,1,DOWN
1201,0,9,10,2,
1202,0,9,10,3,DOWN
1203,0,9,10,4,DOWN
1204,0,9,10,5,DOWN
1205,0,9,10,6,DOWN
1206,0,9,10,7,DOWN
1207,0,9,10,8,DOWN
1208,0,9,10,9,DOWN
1209,0,9,10,10,DOWN
1210,0,10,0,0,LEFT
1211,0,10,0,1,LEFT
1212,0,10,0,2,LEFT
1213,0,10,0,3,LEFT
1214,0,10,0,4,LEFT
1215,0,10,0,5,LEFT
1216,0,10,0,6,LEFT
1217,0,10,0,7,LEFT
1218,0,10,0,8,LEFT
1219,0,10,0,9,STAY
1220,0,10,0,10,
1221,0,10,1,0,LEFT
1222,0,10,1,1,SW
1223,0,10,1,2,LEFT
1224,0,10,1,3,LEFT
1225,0,10,1,4,LEFT
1226,0,10,1,5,SW
1227,0,10,1,6,LEFT
1228,0,10,1,7,SW
1229,0,10,1,8,SW
1230,0,10,1,9,DOWN
1231,0,10,1,10,STAY
1232,0,10,2,0,
1233,0,10,2,1,SW
1234,0,10,2,2,LEFT
1235,0,10,2,3,LEFT
1236,0,10,2,4,LEFT
1237,0,10,2,5,LEFT
1238,0,10,2,6,SW
1239,0,10,2,7,SW
1240,0,10,2,8,SW
1241,0,10,2,9,SW
1242,0,10,2,10,DOWN
1243,0,10,3,0,LEFT
1244,0,10,3,1,SW
1245,0,10,3,2,SW
1246,0,10,3,3,LEFT
1247,0,10,3,4,
1248,0,10,3,5,SW
1249,0,10,3,6,
1250,0,10,3,7,SW
1251,0,10,3,8,SW
1252,0,10,3,9,SW
1253,0,10,3,10,SW
1254,0,10,4,0,SW
1255,0,10,4,1,SW
1256,0,10,4,2,SW
1257,0,10,4,3,
1258,0,10,4,4,
1259,0,10,4,5,SW
1260,0,10,4,6,
1261,0,10,4,7,SW
1262,0,10,4,8,SW
1263,0,10,4,9,SW
1264,0,10,4,10,DOWN
1265,0,10,5,0,
1266,0,10,5,1,SW
1267,0,10,5,2,SW
1268,0,10,5,3,SW
1269,0,10,5,4,SW
1270,0,10,5,5,STAY
1271,0,10,5,6,SW
1272,0,10,5,7,DOWN
1273,0,10,5,8,SW
1274,0,10,5,9,DOWN
1275,0,10,5,10,DOWN
1276,0,10,6,0,SW
1277,0,10,6,1,SW
1278,0,10,6,2,SW
1279,0,10,6,3,SW
1280,0,10,6,4,
1281,0,10,6,5,DOWN
1282,0,10,6,6,
1283,0,10,6,7,SW
1284,0,10,6,8,
1285,0,10,6,9,DOWN
1286,0,10,6,10,DOWN
1287,0,10,7,0,
1288,0,10,7,1,SW
1289,0,10,7,2,SW
1290,0,10,7,3,SW
1291,0,10,7,4,DOWN
1292,0,10,7,5,DOWN
1293,0,10,7,6,DOWN
1294,0,10,7,7,DOWN
1295,0,10,7,8,DOWN
1296,0,10,7,9,DOWN
1297,0,10,7,10,DOWN
1298,0,10,8,0,DOWN
1299,0,10,8,1,SW
1300,0,10,8,2,SW
1301,0,10,8,3,DOWN
1302,0,10,8,4,DOWN
1303,0,10,8,5,DOWN
1304,0,10,8,6,DOWN
1305,0,10,8,7,DOWN
1306,0,10,8,8,DOWN
1307,0,10,8,9,DOWN
1308,0,10,8,10,DOWN
1309,0,10,9,0,
1310,0,10,9,1,DOWN
1311,0,10,9,2,DOWN
1312,0,10,9,3,DOWN
1313,0,10,9,4,DOWN
1314,0,10,9,5,DOWN
1315,0,10,9,6,DOWN
1316,0,10,9,7,DOWN
1317,0,10,9,8,
1318,0,10,9,9,DOWN
1319,0,10,9,10,DOWN
1320,0,10,10,0,DOWN
1321,0,10,10,1,DOWN
1322,0,10,10,2,
1323,0,10,10,3,DOWN
1324,0,10,10,4,DOWN
1325,0,10,10,5,DOWN
1326,0,10,10,6,DOWN
1327,0,10,10,7,DOWN
1328,0,10,10,8,SW
1329,0,10,10,9,DOWN
1330,0,10,10,10,SW
1331,1,0,0,0,NE
1332,1,0,0,1,UP
1333,1,0,0,2,NE
1334,1,0,0,3,NE
1335,1,0,0,4,RIGHT
1336,1,0,0,5,RIGHT
1337,1,0,0,6,RIGHT
1338,1,0,0,7,RIGHT
1339,1,0,0,8,RIGHT
1340,1,0,0,9,RIGHT
1341,1,0,0,10,SE
1342,1,0,1,0,
1343,1,0,1,1,NE
1344,1,0,1,2,RIGHT
1345,1,0,1,3,RIGHT
1346,1,0,1,4,SE
1347,1,0,1,5,RIGHT
1348,1,0,1,6,RIGHT
1349,1,0,1,7,RIGHT
1350,1,0,1,8,RIGHT
1351,1,0,1,9,SE
1352,1,0,1,10,RIGHT
1353,1,0,2,0,
1354,1,0,2,1,RIGHT
1355,1,0,2,2,RIGHT
1356,1,0,2,3,RIGHT
1357,1,0,2,4,RIGHT
1358,1,0,2,5,SE
1359,1,0,2,6,RIGHT
1360,1,0,2,7,SE
1361,1,0,2,8,RIGHT
1362,1,0,2,9,RIGHT
1363,1,0,2,10,RIGHT
1364,1,0,3,0,SE
1365,1,0,3,1,SE
1366,1,0,3,2,SE
1367,1,0,3,3,RIGHT
1368,1,0,3,4,
1369,1,0,3,5,RIGHT
1370,1,0,3,6,
1371,1,0,3,7,RIGHT
1372,1,0,3,8,RIGHT
1373,1,0,3,9,SE
1374,1,0,3,10,RIGHT
1375,1,0,4,0,SE
1376,1,0,4,1,SE
1377,1,0,4,2,SE
1378,1,0,4,3,
1379,1,0,4,4,
1380,1,0,4,5,RIGHT
1381,1,0,4,6,
1382,1,0,4,7,RIGHT
1383,1,0,4,8,RIGHT
1384,1,0,4,9,SE
1385,1,0,4,10,RIGHT
1386,1,0,5,0,
1387,1,0,5,1,SE
1388,1,0,5,2,SE
1389,1,0,5,3,SE
1390,1,0,5,4,SE
1391,1,0,5,5,STAY
1392,1,0,5,6,RIGHT
1393,1,0,5,7,SE
1394,1,0,5,8,RIGHT
1395,1,0,5,9,SE
1396,1,0,5,10,SE
1397,1,0,6,0,SE
1398,1,0,6,1,SE
1399,1,0,6,2,SE
1400,1,0,6,3,SE
1401,1,0,6,4,
1402,1,0,6,5,SE
1403,1,0,6,6,
1404,1,0,6,7,SE
1405,1,0,6,8,
1406,1,0,6,9,SE
1407,1,0,6,10,SE
1408,1,0,7,0,
1409,1,0,7,1,SE
1410,1,0,7,2,SE
1411,1,0,7,3,SE
1412,1,0,7,4,SE
1413,1,0,7,5,SE
1414,1,0,7,6,SE
1415,1,0,7,7,SE
1416,1,0,7,8,SE
1417,1,0,7,9,SE
1418,1,0,7,10,SE
1419,1,0,8,0,SE
1420,1,0,8,1,SE
1421,1,0,8,2,SE
1422,1,0,8,3,SE
1423,1,0,8,4,SE
1424,1,0,8,5,SE
1425,1,0,8,6,SE
1426,1,0,8,7,SE
1427,1,0,8,8,SE
1428,1,0,8,9,SE
1429,1,0,8,10,SE
1430,1,0,9,0,
1431,1,0,9,1,SE
1432,1,0,9,2,SE
1433,1,0,9,3,SE
1434,1,0,9,4,SE
1435,1,0,9,5,SE
1436,1,0,9,6,SE
1437,1,0,9,7,SE
1438,1,0,9,8,
1439,1,0,9,9,SE
1440,1,0,9,10,SE
1441,1,0,10,0,SE
1442,1,0,10,1,SE
1443,1,0,10,2,
1444,1,0,10,3,SE
1445,1,0,10,4,SE
1446,1,0,10,5,SE
1447,1,0,10,6,SE
1448,1,0,10,7,SE
1449,1,0,10,8,SE
1450,1,0,10,9,SE
1451,1,0,10,10,SE
1452,1,1,0,0,UP
1453,1,1,0,1,NW
1454,1,1,0,2,UP
1455,1,1,0,3,NE
1456,1,1,0,4,RIGHT
1457,1,1,0,5,RIGHT
1458,1,1,0,6,SE
1459,1,1,0,7,RIGHT
1460,1,1,0,8,RIGHT
1461,1,1,0,9,RIGHT
1462,1,1,0,10,RIGHT
1463,1,1,1,0,NW
1464,1,1,1,1,
1465,1,1,1,2,NE
1466,1,1,1,3,RIGHT
1467,1,1,1,4,RIGHT
1468,1,1,1,5,RIGHT
1469,1,1,1,6,SE
1470,1,1,1,7,RIGHT
1471,1,1,1,8,NE
1472,1,1,1,9,RIGHT
1473,1,1,1,10,RIGHT
1474,1,1,2,0,
1475,1,1,2,1,STAY
1476,1,1,2,2,RIGHT
1477,1,1,2,3,RIGHT
1478,1,1,2,4,RIGHT
1479,1,1,2,5,RIGHT
1480,1,1,2,6,RIGHT
1481,1,1,2,7,NE
1482,1,1,2,8,RIGHT
1483,1,1,2,9,RIGHT
1484,1,1,2,10,RIGHT
1485,1,1,3,0,DOWN
1486,1,1,3,1,DOWN
1487,1,1,3,2,SE
1488,1,1,3,3,RIGHT
1489,1,1,3,4,
1490,1,1,3,5,SE
1491,1,1,3,6,
1492,1,1,3,7,RIGHT
1493,1,1,3,8,NE
1494,1,1,3,9,RIGHT
1495,1,1,3,10,RIGHT
1496,1,1,4,0,DOWN
1497,1,1,4,1,DOWN
1498,1,1,4,2,DOWN
1499,1,1,4,3,
1500,1,1,4,4,
1501,1,1,4,5,SE
1502,1,1,4,6,
1503,1,1,4,7,RIGHT
1504,1,1,4,8,RIGHT
1505,1,1,4,9,RIGHT
1506,1,1,4,10,RIGHT
1507,1,1,5,0,
1508,1,1,5,1,DOWN
1509,1,1,5,2,DOWN
1510,1,1,5,3,DOWN
1511,1,1,5,4,DOWN
1512,1,1,5,5,STAY
1513,1,1,5,6,RIGHT
1514,1,1,5,7,RIGHT
1515,1,1,5,8,RIGHT
1516,1,1,5,9,RIGHT
1517,1,1,5,10,RIGHT
1518,1,1,6,0,DOWN
1519,1,1,6,1,DOWN
1520,1,1,6,2,DOWN
1521,1,1,6,3,DOWN
1522,1,1,6,4,
1523,1,1,6,5,DOWN
1524,1,1,6,6,
1525,1,1,6,7,SE
1526,1,1,6,8,
1527,1,1,6,9,RIGHT
1528,1,1,6,10,RIGHT
1529,1,1,7,0,
1530,1,1,7,1,DOWN
1531,1,1,7,2,DOWN
1532,1,1,7,3,DOWN
1533,1,1,7,4,DOWN
1534,1,1,7,5,SE
1535,1,1,7,6,SE
1536,1,1,7,7,SE
1537,1,1,7,8,SE
1538,1,1,7,9,RIGHT
1539,1,1,7,10,RIGHT
1540,1,1,8,0,DOWN
1541,1,1,8,1,DOWN
1542,1,1,8,2,DOWN
1543,1,1,8,3,DOWN
1544,1,1,8,4,DOWN
1545,1,1,8,5,SE
1546,1,1,8,6,SE
1547,1,1,8,7,SE
1548,1,1,8,8,SE
1549,1,1,8,9,RIGHT
1550,1,1,8,10,RIGHT
1551,1,1,9,0,
1552,1,1,9,1,DOWN
1553,1,1,9,2,DOWN
1554,1,1,9,3,DOWN
1555,1,1,9,4,DOWN
1556,1,1,9,5,DOWN
1557,1,1,9,6,SE
1558,1,1,9,7,SE
1559,1,1,9,8,
1560,1,1,9,9,RIGHT
1561,1,1,9,10,RIGHT
1562,1,1,10,0,DOWN
1563,1,1,10,1,DOWN
1564,1,1,10,2,
1565,1,1,10,3,DOWN
1566,1,1,10,4,DOWN
1567,1,1,10,5,DOWN
1568,1,1,10,6,SE
1569,1,1,10,7,SE
1570,1,1,10,8,SE
1571,1,1,10,9,SE
1572,1,1,10,10,RIGHT
1573,1,2,0,0,NW
1574,1,2,0,1,UP
1575,1,2,0,2,NW
1576,1,2,0,3,UP
1577,1,2,0,4,NE
1578,1,2,0,5,RIGHT
1579,1,2,0,6,RIGHT
1580,1,2,0,7,RIGHT
1581,1,2,0,8,NE
1582,1,2,0,9,RIGHT
1583,1,2,0,10,RIGHT
1584,1,2,1,0,STAY
1585,1,2,1,1,NW
1586,1,2,1,2,
1587,1,2,1,3,NE
1588,1,2,1,4,RIGHT
1589,1,2,1,5,RIGHT
1590,1,2,1,6,RIGHT
1591,1,2,1,7,RIGHT
1592,1,2,1,8,RIGHT
1593,1,2,1,9,SE
1594,1,2,1,10,RIGHT
1595,1,2,2,0,
1596,1,2,2,1,LEFT
1597,1,2,2,2,STAY
1598,1,2,2,3,RIGHT
1599,1,2,2,4,RIGHT
1600,1,2,2,5,SE
1601,1,2,2,6,RIGHT
1602,1,2,2,7,RIGHT
1603,1,2,2,8,SE
1604,1,2,2,9,RIGHT
1605,1,2,2,10,RIGHT
1606,1,2,3,0,SW
1607,1,2,3,1,SW
1608,1,2,3,2,DOWN
1609,1,2,3,3,SE
1610,1,2,3,4,
1611,1,2,3,5,RIGHT
1612,1,2,3,6,
1613,1,2,3,7,SE
1614,1,2,3,8,SE
1615,1,2,3,9,SE
1616,1,2,3,10,RIGHT
1617,1,2,4,0,DOWN
1618,1,2,4,1,SW
1619,1,2,4,2,DOWN
1620,1,2,4,3,
1621,1,2,4,4,
1622,1,2,4,5,RIGHT
1623,1,2,4,6,
1624,1,2,4,7,RIGHT
1625,1,2,4,8,RIGHT
1626,1,2,4,9,RIGHT
1627,1,2,4,10,NE
1628,1,2,5,0,
1629,1,2,5,1,DOWN
1630,1,2,5,2,DOWN
1631,1,2,5,3,DOWN
1632,1,2,5,4,SE
1633,1,2,5,5,STAY
1634,1,2,5,6,RIGHT
1635,1,2,5,7,RIGHT
1636,1,2,5,8,RIGHT
1637,1,2,5,9,RIGHT
1638,1,2,5,10,RIGHT
1639,1,2,6,0,DOWN
1640,1,2,6,1,DOWN
1641,1,2,6,2,SE
1642,1,2,6,3,DOWN
1643,1,2,6,4,
1644,1,2,6,5,DOWN
1645,1,2,6,6,
1646,1,2,6,7,SE
1647,1,2,6,8,
1648,1,2,6,9,RIGHT
1649,1,2,6,10,RIGHT
1650,1,2,7,0,
1651,1,2,7,1,DOWN
1652,1,2,7,2,DOWN
1653,1,2,7,3,DOWN
1654,1,2,7,4,DOWN
1655,1,2,7,5,SE
1656,1,2,7,6,SE
1657,1,2,7,7,RIGHT
1658,1,2,7,8,RIGHT
1659,1,2,7,9,RIGHT
1660,1,2,7,10,RIGHT
1661,1,2,8,0,DOWN
1662,1,2,8,1,DOWN
1663,1,2,8,2,DOWN
1664,1,2,8,3,DOWN
1665,1,2,8,4,SE
1666,1,2,8,5,SE
1667,1,2,8,6,RIGHT
1668,1,2,8,7,RIGHT
1669,1,2,8,8,RIGHT
1670,1,2,8,9,RIGHT
1671,1,2,8,10,RIGHT
1672,1,2,9,0,
1673,1,2,9,1,DOWN
1674,1,2,9,2,DOWN
1675,1,2,9,3,DOWN
1676,1,2,9,4,DOWN
1677,1,2,9,5,SE
1678,1,2,9,6,SE
1679,1,2,9,7,RIGHT
1680,1,2,9,8,
1681,1,2,9,9,RIGHT
1682,1,2,9,10,RIGHT
1683,1,2,10,0,DOWN
1684,1,2,10,1,DOWN
1685,1,2,10,2,
1686,1,2,10,3,DOWN
1687,1,2,10,4,DOWN
1688,1,2,10,5,SE
1689,1,2,10,6,SE
1690,1,2,10,7,RIGHT
1691,1,2,10,8,RIGHT
1692,1,2,10,9,RIGHT
1693,1,2,10,10,RIGHT
1694,1,3,0,0,STAY
1695,1,3,0,1,NW
1696,1,3,0,2,UP
1697,1,3,0,3,NW
1698,1,3,0,4,UP
1699,1,3,0,5,NE
1700,1,3,0,6,RIGHT
1701,1,3,0,7,RIGHT
1702,1,3,0,8,RIGHT
1703,1,3,0,9,SE
1704,1,3,0,10,RIGHT
1705,1,3,1,0,LEFT
1706,1,3,1,1,NW
1707,1,3,1,2,NW
1708,1,3,1,3,
1709,1,3,1,4,NE
1710,1,3,1,5,RIGHT
1711,1,3,1,6,RIGHT
1712,1,3,1,7,RIGHT
1713,1,3,1,8,RIGHT
1714,1,3,1,9,RIGHT
1715,1,3,1,10,SE
1716,1,3,2,0,
1717,1,3,2,1,LEFT
1718,1,3,2,2,LEFT
1719,1,3,2,3,STAY
1720,1,3,2,4,RIGHT
1721,1,3,2,5,SE
1722,1,3,2,6,RIGHT
1723,1,3,2,7,RIGHT
1724,1,3,2,8,NE
1725,1,3,2,9,RIGHT
1726,1,3,2,10,SE
1727,1,3,3,0,LEFT
1728,1,3,3,1,SW
1729,1,3,3,2,SW
1730,1,3,3,3,DOWN
1731,1,3,3,4,
1732,1,3,3,5,SE
1733,1,3,3,6,
1734,1,3,3,7,RIGHT
1735,1,3,3,8,RIGHT
1736,1,3,3,9,RIGHT
1737,1,3,3,10,RIGHT
1738,1,3,4,0,SW
1739,1,3,4,1,SW
1740,1,3,4,2,SW
1741,1,3,4,3,
1742,1,3,4,4,
1743,1,3,4,5,RIGHT
1744,1,3,4,6,
1745,1,3,4,7,RIGHT
1746,1,3,4,8,NE
1747,1,3,4,9,RIGHT
1748,1,3,4,10,RIGHT
1749,1,3,5,0,
1750,1,3,5,1,SW
1751,1,3,5,2,DOWN
1752,1,3,5,3,DOWN
1753,1,3,5,4,DOWN
1754,1,3,5,5,STAY
1755,1,3,5,6,RIGHT
1756,1,3,5,7,SE
1757,1,3,5,8,RIGHT
1758,1,3,5,9,SE
1759,1,3,5,10,RIGHT
1760,1,3,6,0,DOWN
1761,1,3,6,1,DOWN
1762,1,3,6,2,DOWN
1763,1,3,6,3,DOWN
1764,1,3,6,4,
1765,1,3,6,5,SE
1766,1,3,6,6,
1767,1,3,6,7,SE
1768,1,3,6,8,
1769,1,3,6,9,SE
1770,1,3,6,10,SE
1771,1,3,7,0,
1772,1,3,7,1,DOWN
1773,1,3,7,2,DOWN
1774,1,3,7,3,SE
1775,1,3,7,4,SE
1776,1,3,7,5,SE
1777,1,3,7,6,SE
1778,1,3,7,7,SE
1779,1,3,7,8,SE
1780,1,3,7,9,SE
1781,1,3,7,10,SE
1782,1,3,8,0,SE
1783,1,3,8,1,DOWN
1784,1,3,8,2,SE
1785,1,3,8,3,SE
1786,1,3,8,4,SE
1787,1,3,8,5,SE
1788,1,3,8,6,SE
1789,1,3,8,7,SE
1790,1,3,8,8,SE
1791,1,3,8,9,SE
1792,1,3,8,10,SE
1793,1,3,9,0,
1794,1,3,9,1,SE
1795,1,3,9,2,SE
1796,1,3,9,3,SE
1797,1,3,9,4,SE
1798,1,3,9,5,SE
1799,1,3,9,6,SE
1800,1,3,9,7,SE
1801,1,3,9,8,
1802,1,3,9,9,SE
1803,1,3,9,10,SE
1804,1,3,10,0,DOWN
1805,1,3,10,1,DOWN
1806,1,3,10,2,
1807,1,3,10,3,SE
1808,1,3,10,4,SE
1809,1,3,10,5,SE
1810,1,3,10,6,SE
1811,1,3,10,7,SE
1812,1,3,10,8,SE
1813,1,3,10,9,SE
1814,1,3,10,10,SE
1815,1,4,0,0,LEFT
1816,1,4,0,1,LEFT
1817,1,4,0,2,NW
1818,1,4,0,3,UP
1819,1,4,0,4,NW
1820,1,4,0,5,UP
1821,1,4,0,6,RIGHT
1822,1,4,0,7,RIGHT
1823,1,4,0,8,RIGHT
1824,1,4,0,9,SE
1825,1,4,0,10,RIGHT
1826,1,4,1,0,LEFT
1827,1,4,1,1,LEFT
1828,1,4,1,2,NW
1829,1,4,1,3,NW
1830,1,4,1,4,
1831,1,4,1,5,NE
1832,1,4,1,6,NE
1833,1,4,1,7,RIGHT
1834,1,4,1,8,RIGHT
1835,1,4,1,9,RIGHT
1836,1,4,1,10,SE
1837,1,4,2,0,
1838,1,4,2,1,LEFT
1839,1,4,2,2,LEFT
1840,1,4,2,3,LEFT
1841,1,4,2,4,STAY
1842,1,4,2,5,RIGHT
1843,1,4,2,6,RIGHT
1844,1,4,2,7,RIGHT
1845,1,4,2,8,RIGHT
1846,1,4,2,9,RIGHT
1847,1,4,2,10,RIGHT
1848,1,4,3,0,LEFT
1849,1,4,3,1,SW
1850,1,4,3,2,SW
1851,1,4,3,3,SW
1852,1,4,3,4,
1853,1,4,3,5,SE
1854,1,4,3,6,
1855,1,4,3,7,SE
1856,1,4,3,8,RIGHT
1857,1,4,3,9,RIGHT
1858,1,4,3,10,RIGHT
1859,1,4,4,0,SW
1860,1,4,4,1,SW
1861,1,4,4,2,SW
1862,1,4,4,3,
1863,1,4,4,4,
1864,1,4,4,5,STAY
1865,1,4,4,6,
1866,1,4,4,7,RIGHT
1867,1,4,4,8,SE
1868,1,4,4,9,RIGHT
1869,1,4,4,10,RIGHT
1870,1,4,5,0,
1871,1,4,5,1,SW
1872,1,4,5,2,SW
1873,1,4,5,3,SW
1874,1,4,5,4,DOWN
1875,1,4,5,5,STAY
1876,1,4,5,6,RIGHT
1877,1,4,5,7,RIGHT
1878,1,4,5,8,RIGHT
1879,1,4,5,9,SE
1880,1,4,5,10,SE
1881,1,4,6,0,SW
1882,1,4,6,1,SW
1883,1,4,6,2,SW
1884,1,4,6,3,DOWN
1885,1,4,6,4,
1886,1,4,6,5,DOWN
1887,1,4,6,6,
1888,1,4,6,7,RIGHT
1889,1,4,6,8,
1890,1,4,6,9,SE
1891,1,4,6,10,RIGHT
1892,1,4,7,0,
1893,1,4,7,1,SW
1894,1,4,7,2,DOWN
1895,1,4,7,3,DOWN
1896,1,4,7,4,DOWN
1897,1,4,7,5,SE
1898,1,4,7,6,SE
1899,1,4,7,7,SE
1900,1,4,7,8,SE
1901,1,4,7,9,RIGHT
1902,1,4,7,10,RIGHT
1903,1,4,8,0,DOWN
1904,1,4,8,1,DOWN
1905,1,4,8,2,DOWN
1906,1,4,8,3,DOWN
1907,1,4,8,4,DOWN
1908,1,4,8,5,DOWN
1909,1,4,8,6,DOWN
1910,1,4,8,7,SE
1911,1,4,8,8,SE
1912,1,4,8,9,SE
1913,1,4,8,10,SE
1914,1,4,9,0,
1915,1,4,9,1,DOWN
1916,1,4,9,2,DOWN
1917,1,4,9,3,DOWN
1918,1,4,9,4,DOWN
1919,1,4,9,5,DOWN
1920,1,4,9,6,DOWN
1921,1,4,9,7,DOWN
1922,1,4,9,8,
1923,1,4,9,9,SE
1924,1,4,9,10,SE
1925,1,4,10,0,DOWN
1926,1,4,10,1,SW
1927,1,4,10,2,
1928,1,4,10,3,DOWN
1929,1,4,10,4,DOWN
1930,1,4,10,5,DOWN
1931,1,4,10,6,DOWN
1932,1,4,10,7,DOWN
1933,1,4,10,8,DOWN
1934,1,4,10,9,DOWN
1935,1,4,10,10,DOWN
1936,1,5,0,0,LEFT
1937,1,5,0,1,LEFT
1938,1,5,0,2,LEFT
1939,1,5,0,3,NW
1940,1,5,0,4,UP
1941,1,5,0,5,NE
1942,1,5,0,6,SE
